time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-27 11:41:00,1690438260,827.4,828.0,827.4,827.85,823.37,3419,0,3579527,0
2023-07-27 11:40:00,1690438200,827.0,828.5,826.9,827.45,827.64,33148,0,3576108,0
2023-07-27 11:39:00,1690438140,826.75,827.0,826.6,826.95,828.13,7359,0,3542960,0
2023-07-27 11:38:00,1690438080,826.9,827.0,826.7,826.95,831.41,4360,0,3535601,0
2023-07-27 11:37:00,1690438020,826.95,827.0,826.05,826.8,823.31,6362,0,3531241,0
2023-07-27 11:36:00,1690437960,826.0,826.5,825.65,826.5,830.99,4581,0,3524879,0
2023-07-27 11:35:00,1690437900,826.0,826.3,825.5,825.7,823.3,5955,0,3520298,0
2023-07-27 11:34:00,1690437840,826.25,826.45,825.5,825.8,823.3,6191,0,3514343,0
2023-07-27 11:33:00,1690437780,826.85,827.0,825.55,826.0,827.0,9446,0,3508152,0
2023-07-27 11:32:00,1690437720,825.95,827.0,825.75,826.75,829.44,5672,0,3498706,0
2023-07-27 11:31:00,1690437660,826.7,827.0,825.6,826.3,825.8,13793,0,3493034,0
2023-07-27 11:30:00,1690437600,826.5,827.0,826.0,827.0,829.63,5458,0,3479241,0
2023-07-27 11:29:00,1690437540,825.9,826.45,825.5,826.45,825.62,14640,0,3473783,0
2023-07-27 11:28:00,1690437480,825.4,825.95,825.4,825.75,823.25,5242,0,3459143,0
2023-07-27 11:27:00,1690437420,825.25,825.65,825.05,825.5,828.05,7176,0,3453901,0
2023-07-27 11:26:00,1690437360,824.85,825.3,824.15,825.05,823.24,7654,0,3446725,0
2023-07-27 11:25:00,1690437300,825.7,825.7,824.3,825.15,823.24,4261,0,3439071,0
2023-07-27 11:24:00,1690437240,825.65,825.95,824.65,825.45,826.99,9116,0,3434810,0
2023-07-27 11:23:00,1690437180,825.15,825.95,824.65,825.3,825.76,26769,0,3425694,0
2023-07-27 11:22:00,1690437120,823.85,825.45,823.0,825.45,824.08,38380,0,3398925,0
2023-07-27 11:21:00,1690437060,824.4,824.4,823.5,824.1,823.2,11467,0,3360545,0
2023-07-27 11:20:00,1690437000,825.15,825.45,824.1,824.1,823.2,8281,0,3349078,0
2023-07-27 11:19:00,1690436940,824.35,825.5,824.2,825.05,828.29,6550,0,3340797,0
2023-07-27 11:18:00,1690436880,824.7,825.45,824.3,824.7,823.19,8161,0,3334247,0
2023-07-27 11:17:00,1690436820,826.3,826.5,823.85,825.0,824.63,22879,0,3326086,0
2023-07-27 11:16:00,1690436760,825.7,826.5,825.5,826.25,823.18,4183,0,3303207,0
2023-07-27 11:15:00,1690436700,826.55,827.0,825.5,826.05,827.04,16966,0,3299024,0
2023-07-27 11:14:00,1690436640,826.15,826.6,825.75,826.4,827.87,6947,0,3282058,0
